method,K,seed,val_pinball,val_median_mse,val_median_mae,sel_abs_VAL,sel_penalized_VAL,sizes,labels
RANDOM_BALANCED,3,8,0.1965506629284584,0.8504880341616544,0.5043025038459085,0.1965506629284584,0.1968915720193675,"[147, 147, 146]","[0, 1, 2, 1, 0, 0, 2, 2, 0, 2, 2, 0, 1, 1, 2, 2, 2, 0, 2, 2, 2, 2, 0, 1, 0, 0, 1, 0, 2, 2, 0, 2, 1, 0, 1, 1, 2, 0, 2, 1, 1, 0, 1, 2, 0, 1, 2, 2, 2, 2, 0, 2, 1, 0, 2, 0, 0, 1, 2, 0, 2, 2, 1, 2, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 2, 2, 1, 1, 0, 0, 1, 2, 1, 1, 0, 2, 2, 1, 1, 0, 1, 2, 0, 1, 1, 0, 0, 0, 2, 2, 1, 1, 2, 0, 0, 2, 1, 0, 2, 0, 1, 0, 2, 1, 0, 2, 1, 1, 2, 1, 0, 1, 2, 2, 2, 0, 0, 0, 1, 1, 2, 0, 1, 2, 2, 1, 2, 1, 1, 1, 2, 0, 1, 2, 2, 1, 0, 2, 1, 1, 2, 0, 2, 0, 0, 2, 1, 2, 0, 1, 2, 2, 0, 1, 1, 0, 0, 2, 0, 2, 2, 1, 1, 2, 2, 0, 0, 0, 1, 1, 0, 0, 0, 2, 2, 0, 0, 1, 2, 1, 2, 2, 2, 0, 1, 0, 0, 0, 1, 2, 2, 1, 0, 1, 2, 2, 2, 1, 0, 1, 1, 0, 1, 0, 2, 2, 1, 2, 1, 0, 2, 0, 0, 2, 0, 1, 2, 1, 0, 2, 2, 0, 1, 1, 1, 0, 2, 1, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 2, 2, 1, 0, 2, 0, 0, 2, 0, 1, 1, 1, 0, 1, 0, 0, 2, 2, 0, 2, 1, 2, 2, 2, 0, 1, 1, 1, 2, 0, 1, 1, 2, 0, 0, 1, 1, 2, 0, 1, 2, 1, 1, 2, 1, 2, 0, 1, 0, 2, 0, 1, 1, 0, 0, 1, 2, 1, 1, 1, 1, 2, 2, 0, 1, 0, 1, 2, 2, 0, 1, 0, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 0, 0, 1, 1, 0, 0, 1, 0, 2, 2, 1, 1, 0, 1, 2, 0, 2, 1, 2, 2, 2, 0, 1, 2, 0, 1, 0, 2, 1, 2, 2, 2, 2, 1, 2, 0, 0, 2, 1, 1, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 1, 0, 2, 2, 1, 1, 0, 2, 0, 2, 0, 0, 0, 1, 0, 0, 2, 2, 1, 1, 1, 0, 0, 2, 2, 0, 2, 0, 1, 1, 0, 1, 2, 1, 0, 2, 1, 2, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 2, 0, 1, 1, 1, 2, 2, 0]"
RANDOM_BALANCED,3,9,0.19677841320182338,0.8507024476022431,0.5049547567512049,0.19677841320182338,0.19711932229273246,"[147, 147, 146]","[2, 2, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 2, 0, 2, 0, 1, 0, 0, 2, 0, 0, 2, 0, 2, 0, 1, 1, 1, 1, 1, 0, 0, 2, 0, 1, 0, 1, 1, 0, 2, 1, 0, 2, 0, 1, 2, 0, 2, 2, 0, 1, 2, 0, 0, 0, 2, 0, 2, 2, 0, 2, 0, 2, 2, 2, 2, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 2, 1, 1, 2, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 1, 2, 0, 0, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 0, 1, 0, 2, 2, 0, 2, 2, 1, 1, 0, 1, 1, 2, 2, 2, 0, 0, 1, 2, 1, 1, 2, 1, 0, 2, 1, 0, 0, 1, 1, 1, 1, 0, 1, 2, 1, 0, 0, 2, 0, 1, 1, 0, 0, 0, 1, 2, 2, 0, 0, 2, 0, 0, 2, 1, 1, 1, 0, 0, 2, 1, 2, 0, 2, 2, 0, 0, 2, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 2, 2, 2, 2, 1, 0, 2, 2, 2, 0, 1, 1, 2, 2, 0, 1, 1, 2, 0, 2, 1, 1, 2, 2, 2, 2, 0, 1, 2, 1, 0, 1, 2, 1, 0, 0, 2, 2, 2, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 2, 1, 2, 0, 1, 1, 0, 1, 1, 2, 2, 0, 2, 1, 1, 2, 0, 1, 0, 1, 1, 1, 1, 2, 2, 0, 1, 2, 0, 0, 1, 0, 1, 1, 2, 0, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 0, 1, 0, 1, 2, 1, 1, 0, 2, 0, 2, 0, 1, 0, 2, 1, 2, 1, 1, 0, 2, 0, 0, 1, 2, 0, 1, 1, 1, 0, 2, 1, 2, 2, 2, 1, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 0, 0, 2, 2, 2, 2, 1, 1, 1, 2, 2, 0, 2, 0, 0, 2, 1, 1, 2, 0, 0, 2, 2, 0, 0, 1, 2, 1, 0, 0, 2, 1, 0, 2, 2, 2, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 0, 1, 2, 0, 2, 1, 1, 2, 0, 0, 1, 1, 2, 1, 1, 2, 0, 1, 2, 0, 2, 0, 2, 1, 0, 1, 2, 2, 0, 1, 1, 2, 1, 2, 1, 2, 1, 0, 2, 1, 2, 0, 1, 0, 1, 1, 0, 0, 2]"
RANDOM_BALANCED,4,5,0.1959877461477211,0.8506075564659004,0.503031001939918,0.1959877461477211,0.19644229160226656,"[110, 110, 110, 110]","[0, 1, 1, 1, 1, 3, 1, 3, 3, 0, 1, 1, 1, 2, 3, 1, 3, 1, 0, 2, 2, 0, 2, 1, 1, 1, 1, 3, 1, 3, 3, 3, 3, 0, 0, 3, 2, 1, 3, 1, 2, 3, 1, 0, 3, 1, 1, 0, 1, 0, 0, 1, 0, 0, 2, 0, 1, 2, 1, 1, 0, 1, 0, 2, 3, 3, 0, 1, 1, 2, 2, 0, 2, 3, 2, 0, 1, 2, 3, 2, 3, 1, 2, 1, 1, 2, 3, 2, 1, 1, 0, 3, 1, 1, 3, 1, 1, 2, 0, 0, 2, 0, 1, 3, 2, 3, 1, 1, 0, 3, 3, 1, 3, 3, 2, 1, 2, 0, 3, 1, 3, 2, 0, 0, 1, 3, 3, 0, 2, 0, 2, 1, 0, 2, 1, 3, 2, 3, 0, 0, 1, 0, 2, 2, 3, 2, 3, 3, 2, 0, 0, 1, 0, 0, 2, 0, 2, 0, 3, 1, 2, 0, 2, 1, 3, 3, 1, 2, 0, 2, 0, 2, 3, 3, 2, 3, 1, 3, 2, 3, 3, 2, 0, 3, 0, 0, 0, 3, 3, 3, 3, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 3, 3, 3, 3, 3, 3, 1, 3, 2, 0, 0, 3, 2, 3, 3, 1, 0, 2, 0, 1, 1, 0, 3, 1, 1, 3, 2, 0, 3, 3, 3, 0, 3, 1, 1, 0, 2, 0, 0, 0, 2, 1, 3, 1, 0, 1, 1, 0, 0, 2, 0, 3, 2, 3, 2, 3, 0, 2, 0, 2, 0, 3, 3, 2, 3, 2, 1, 2, 2, 1, 1, 3, 2, 3, 1, 0, 0, 2, 1, 0, 2, 1, 0, 0, 3, 0, 3, 1, 0, 1, 1, 3, 1, 2, 0, 2, 0, 2, 1, 2, 3, 0, 0, 2, 0, 2, 1, 0, 2, 0, 2, 3, 2, 2, 1, 2, 1, 1, 2, 0, 3, 3, 3, 3, 0, 2, 0, 1, 2, 3, 0, 0, 0, 0, 1, 3, 0, 2, 3, 0, 2, 2, 0, 0, 0, 1, 0, 1, 0, 0, 2, 3, 3, 3, 2, 0, 2, 1, 3, 3, 2, 3, 2, 1, 2, 0, 3, 3, 3, 1, 2, 1, 1, 2, 3, 1, 1, 2, 2, 1, 0, 0, 3, 0, 1, 3, 2, 1, 0, 2, 0, 3, 0, 2, 1, 0, 3, 3, 2, 2, 1, 3, 0, 3, 3, 0, 1, 1, 3, 1, 2, 2, 2, 2, 0, 1, 1, 3, 3, 1, 2, 2, 0, 1, 0, 3, 1, 1, 2, 0, 2, 2, 2, 0, 0, 2, 0]"
RANDOM_BALANCED,4,3,0.19674748793018587,0.8511433077581001,0.5047606283968146,0.19674748793018587,0.19720203338473133,"[110, 110, 110, 110]","[3, 3, 3, 1, 1, 1, 1, 3, 2, 3, 1, 2, 2, 2, 0, 0, 0, 2, 1, 2, 3, 2, 2, 1, 0, 1, 3, 0, 3, 2, 1, 0, 2, 3, 2, 2, 3, 0, 1, 2, 0, 2, 1, 1, 3, 1, 1, 1, 3, 3, 1, 1, 2, 1, 3, 0, 0, 2, 1, 0, 2, 0, 2, 2, 1, 1, 0, 0, 1, 3, 1, 2, 2, 0, 1, 1, 3, 1, 1, 1, 0, 0, 1, 0, 1, 2, 2, 0, 0, 2, 2, 3, 2, 3, 2, 2, 2, 3, 1, 3, 2, 0, 0, 0, 3, 0, 3, 0, 2, 1, 3, 0, 0, 3, 0, 1, 0, 3, 1, 3, 3, 1, 1, 0, 0, 1, 1, 0, 0, 3, 0, 3, 2, 2, 0, 2, 0, 0, 3, 1, 1, 3, 0, 1, 0, 2, 0, 3, 3, 2, 3, 1, 3, 1, 0, 0, 3, 0, 2, 0, 3, 1, 2, 1, 0, 3, 0, 2, 1, 3, 2, 3, 3, 2, 3, 0, 3, 2, 2, 0, 1, 2, 3, 3, 3, 0, 0, 2, 1, 0, 1, 1, 3, 0, 1, 0, 1, 1, 2, 2, 2, 0, 3, 2, 0, 1, 3, 2, 3, 1, 0, 0, 3, 2, 1, 2, 3, 2, 1, 3, 2, 2, 2, 3, 0, 0, 3, 1, 0, 1, 0, 1, 3, 0, 2, 3, 1, 0, 0, 1, 0, 2, 3, 1, 0, 0, 2, 1, 2, 3, 0, 1, 2, 3, 0, 0, 3, 2, 3, 1, 1, 1, 2, 2, 2, 1, 1, 3, 0, 0, 0, 2, 0, 2, 3, 3, 2, 3, 1, 1, 0, 1, 0, 2, 2, 3, 2, 2, 1, 3, 1, 1, 2, 3, 0, 3, 2, 1, 0, 0, 3, 2, 1, 2, 0, 0, 2, 1, 3, 2, 0, 3, 3, 1, 2, 3, 3, 1, 3, 2, 1, 0, 3, 1, 3, 1, 2, 2, 2, 2, 2, 3, 1, 2, 0, 3, 3, 3, 2, 2, 0, 3, 0, 2, 0, 1, 3, 0, 0, 1, 3, 0, 3, 1, 2, 3, 2, 1, 0, 1, 3, 2, 3, 3, 0, 0, 2, 0, 0, 2, 0, 2, 3, 2, 1, 3, 0, 1, 1, 3, 1, 3, 3, 3, 2, 1, 2, 3, 3, 3, 1, 2, 0, 3, 0, 1, 0, 2, 3, 0, 0, 3, 1, 2, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 3, 0, 0, 1, 1, 1, 1, 2, 3, 3, 1, 2, 1, 1, 0, 0, 0, 1, 0, 1, 3, 0, 1, 0, 3, 2]"
RANDOM_BALANCED,4,7,0.19633392821432966,0.8516094688213233,0.5042528408946413,0.19633392821432966,0.1967884736688751,"[110, 110, 110, 110]","[3, 2, 0, 0, 3, 2, 3, 2, 2, 2, 3, 2, 3, 1, 0, 1, 1, 2, 1, 3, 1, 3, 0, 3, 1, 3, 0, 2, 0, 2, 0, 0, 0, 3, 1, 3, 2, 1, 3, 3, 2, 0, 3, 3, 3, 2, 2, 3, 2, 2, 0, 0, 0, 1, 3, 1, 0, 0, 2, 1, 0, 2, 0, 2, 2, 0, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 2, 2, 1, 1, 0, 1, 0, 3, 0, 2, 1, 2, 1, 0, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 2, 0, 1, 3, 1, 2, 2, 3, 1, 0, 3, 0, 3, 1, 0, 0, 2, 2, 0, 3, 0, 2, 1, 3, 3, 1, 1, 2, 2, 0, 3, 3, 0, 1, 2, 2, 3, 3, 0, 0, 1, 0, 3, 2, 2, 0, 0, 0, 0, 3, 1, 3, 3, 2, 1, 0, 2, 1, 2, 1, 2, 2, 0, 0, 0, 0, 3, 3, 1, 2, 1, 2, 0, 0, 1, 3, 2, 0, 2, 0, 2, 1, 2, 3, 2, 3, 2, 0, 1, 3, 2, 3, 3, 0, 1, 3, 3, 2, 3, 2, 0, 3, 0, 3, 1, 1, 1, 0, 2, 2, 2, 3, 0, 0, 2, 3, 1, 1, 3, 3, 0, 0, 0, 2, 3, 2, 2, 0, 1, 3, 2, 2, 0, 3, 2, 0, 2, 0, 1, 0, 1, 2, 1, 1, 0, 2, 1, 3, 1, 1, 3, 3, 3, 1, 2, 2, 1, 3, 1, 1, 3, 0, 2, 1, 2, 2, 0, 1, 0, 2, 0, 1, 3, 0, 0, 3, 3, 1, 0, 3, 1, 2, 2, 0, 0, 3, 3, 0, 2, 0, 3, 3, 1, 1, 2, 2, 0, 2, 0, 3, 2, 2, 0, 2, 3, 1, 0, 1, 2, 3, 0, 3, 3, 2, 0, 3, 2, 3, 1, 2, 2, 0, 0, 3, 2, 3, 1, 2, 2, 3, 0, 0, 3, 0, 1, 0, 1, 2, 1, 3, 1, 1, 2, 3, 2, 3, 2, 1, 3, 3, 2, 2, 1, 2, 2, 0, 3, 0, 1, 1, 1, 0, 1, 0, 1, 2, 3, 0, 0, 0, 1, 1, 1, 1, 3, 3, 2, 2, 1, 2, 2, 1, 1, 3, 3, 0, 1, 0, 2, 3, 3, 3, 3, 1, 3, 1, 0, 0, 3, 3, 0, 0, 2, 0, 1, 0, 0, 3, 0, 3, 0, 0, 2, 3, 0, 3, 1, 1, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 3, 0, 0, 3, 1, 1, 2, 1, 3, 0, 1, 2]"
RANDOM_BALANCED,4,8,0.19632394010144652,0.8507993719794533,0.5040274101676363,0.19632394010144652,0.19677848555599198,"[110, 110, 110, 110]","[0, 1, 3, 1, 0, 1, 3, 3, 0, 3, 2, 0, 1, 1, 2, 3, 3, 0, 3, 3, 3, 3, 0, 2, 1, 0, 2, 0, 3, 2, 0, 3, 1, 0, 1, 1, 3, 0, 3, 2, 1, 0, 2, 3, 0, 1, 3, 3, 3, 2, 0, 3, 1, 0, 2, 0, 0, 2, 3, 0, 2, 3, 2, 3, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 3, 3, 2, 2, 0, 1, 2, 3, 2, 1, 0, 3, 3, 2, 1, 0, 1, 3, 0, 1, 1, 0, 0, 1, 3, 3, 1, 2, 3, 1, 1, 3, 2, 0, 3, 0, 1, 0, 3, 1, 1, 3, 2, 2, 3, 2, 0, 2, 3, 3, 2, 1, 0, 0, 2, 2, 2, 0, 2, 3, 3, 1, 3, 1, 1, 2, 2, 0, 2, 3, 3, 2, 0, 3, 2, 2, 2, 0, 3, 1, 0, 3, 1, 2, 1, 1, 3, 3, 0, 1, 2, 1, 0, 3, 0, 3, 3, 2, 2, 3, 3, 1, 0, 1, 2, 1, 0, 0, 1, 3, 2, 0, 0, 1, 2, 1, 2, 3, 2, 0, 1, 1, 0, 1, 2, 3, 3, 1, 0, 1, 2, 2, 3, 1, 0, 2, 2, 0, 2, 0, 2, 3, 2, 3, 2, 0, 3, 0, 0, 3, 1, 1, 3, 1, 0, 3, 3, 0, 2, 1, 1, 0, 2, 1, 0, 0, 0, 0, 1, 1, 3, 1, 2, 0, 3, 3, 2, 1, 2, 0, 0, 3, 0, 2, 1, 1, 0, 2, 0, 0, 2, 3, 0, 3, 1, 3, 3, 3, 1, 2, 1, 2, 3, 0, 2, 1, 2, 0, 0, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 3, 0, 2, 0, 2, 0, 2, 2, 0, 1, 1, 3, 1, 1, 1, 1, 3, 3, 0, 1, 0, 1, 3, 3, 0, 2, 0, 3, 2, 3, 2, 1, 1, 2, 3, 2, 3, 2, 0, 1, 2, 1, 0, 0, 2, 0, 3, 3, 2, 2, 0, 1, 3, 0, 3, 2, 3, 2, 3, 0, 1, 3, 1, 1, 1, 3, 1, 3, 3, 2, 3, 1, 3, 1, 0, 2, 1, 1, 2, 0, 0, 1, 0, 3, 2, 0, 1, 1, 3, 0, 2, 2, 1, 2, 2, 2, 2, 0, 3, 0, 3, 0, 0, 0, 2, 0, 1, 2, 3, 1, 1, 2, 1, 0, 3, 3, 1, 3, 0, 1, 2, 0, 2, 3, 2, 0, 3, 2, 3, 1, 1, 2, 0, 0, 1, 1, 1, 2, 0, 2, 0, 2, 1, 2, 3, 3, 1]"
RANDOM_BALANCED,4,9,0.1973925388672135,0.8519180265339938,0.5063143899946502,0.1973925388672135,0.19784708432175896,"[110, 110, 110, 110]","[2, 3, 0, 2, 0, 2, 2, 2, 2, 1, 2, 2, 3, 0, 3, 0, 2, 0, 0, 2, 1, 0, 3, 0, 3, 1, 2, 2, 2, 2, 1, 0, 0, 2, 0, 2, 0, 1, 1, 0, 3, 2, 0, 2, 1, 2, 3, 0, 3, 3, 0, 1, 3, 1, 1, 0, 3, 0, 3, 3, 0, 3, 1, 3, 3, 3, 3, 2, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 1, 2, 0, 0, 2, 1, 2, 2, 2, 3, 0, 0, 0, 2, 1, 2, 1, 0, 1, 0, 1, 0, 1, 1, 3, 0, 1, 0, 0, 2, 3, 0, 1, 2, 3, 2, 3, 2, 1, 3, 2, 3, 3, 2, 0, 1, 0, 3, 3, 0, 3, 3, 2, 1, 0, 1, 1, 2, 2, 3, 0, 0, 1, 3, 2, 1, 3, 1, 0, 3, 2, 0, 1, 1, 1, 2, 2, 0, 1, 3, 2, 0, 0, 3, 0, 2, 2, 0, 0, 0, 2, 3, 3, 0, 0, 2, 1, 1, 3, 2, 1, 1, 0, 0, 3, 2, 3, 0, 3, 3, 0, 0, 2, 2, 1, 0, 1, 0, 2, 1, 2, 1, 1, 2, 2, 3, 3, 3, 2, 0, 3, 3, 3, 1, 2, 2, 3, 3, 1, 1, 1, 3, 1, 3, 2, 1, 3, 2, 2, 3, 1, 1, 3, 1, 0, 1, 3, 2, 0, 0, 3, 3, 3, 3, 1, 3, 0, 3, 0, 3, 3, 0, 3, 3, 1, 3, 0, 1, 1, 0, 2, 1, 3, 3, 0, 2, 2, 2, 3, 1, 1, 0, 1, 1, 2, 1, 3, 3, 1, 1, 3, 0, 0, 2, 1, 1, 2, 2, 1, 1, 1, 2, 3, 2, 1, 2, 1, 1, 3, 3, 1, 2, 0, 1, 2, 2, 2, 0, 3, 0, 2, 0, 2, 1, 3, 1, 2, 1, 2, 0, 3, 0, 0, 1, 2, 0, 2, 1, 1, 0, 3, 2, 3, 2, 3, 1, 0, 0, 0, 1, 2, 2, 1, 3, 0, 0, 2, 0, 0, 3, 3, 3, 2, 1, 1, 1, 3, 3, 1, 3, 0, 0, 3, 2, 1, 3, 0, 1, 3, 2, 0, 1, 1, 3, 1, 0, 0, 3, 1, 0, 3, 2, 3, 0, 3, 1, 3, 3, 0, 0, 2, 0, 0, 0, 1, 2, 0, 3, 1, 1, 3, 1, 0, 1, 1, 3, 2, 2, 3, 1, 1, 2, 0, 2, 0, 3, 1, 0, 2, 3, 2, 1, 1, 2, 3, 2, 3, 2, 2, 2, 0, 3, 2, 3, 0, 2, 1, 2, 1, 0, 0, 2]"
RANDOM_BALANCED,5,5,0.19664651521227577,0.851205771777666,0.5047574442895976,0.19664651521227577,0.1972146970304576,"[88, 88, 88, 88, 88]","[1, 2, 2, 2, 2, 4, 1, 4, 4, 0, 1, 2, 1, 3, 4, 1, 4, 2, 0, 3, 2, 0, 3, 2, 1, 1, 1, 4, 2, 3, 4, 4, 4, 1, 0, 3, 3, 2, 4, 1, 2, 4, 1, 0, 4, 1, 1, 0, 1, 0, 0, 1, 0, 0, 3, 1, 1, 3, 1, 1, 1, 1, 0, 3, 3, 4, 0, 2, 2, 2, 3, 0, 3, 4, 2, 0, 1, 3, 4, 2, 4, 1, 3, 1, 1, 2, 4, 3, 1, 1, 0, 4, 1, 2, 4, 2, 2, 2, 0, 0, 3, 0, 2, 4, 3, 4, 2, 1, 1, 4, 4, 2, 4, 4, 3, 1, 2, 1, 4, 2, 3, 3, 0, 0, 2, 4, 3, 0, 2, 1, 3, 2, 0, 2, 2, 4, 3, 4, 0, 1, 1, 0, 2, 3, 4, 2, 4, 4, 3, 0, 0, 1, 0, 0, 2, 0, 2, 0, 4, 2, 3, 0, 2, 2, 4, 3, 2, 3, 0, 3, 0, 3, 4, 4, 2, 4, 1, 3, 3, 4, 3, 2, 1, 4, 0, 0, 0, 4, 3, 4, 4, 1, 3, 3, 3, 1, 3, 2, 1, 2, 3, 1, 3, 4, 4, 4, 4, 3, 4, 2, 4, 2, 0, 0, 3, 3, 3, 4, 1, 0, 3, 0, 1, 1, 0, 3, 2, 1, 4, 2, 0, 4, 4, 3, 0, 4, 1, 2, 0, 3, 0, 1, 1, 3, 1, 4, 1, 0, 2, 1, 0, 0, 2, 0, 4, 3, 4, 3, 4, 0, 3, 0, 2, 0, 3, 4, 3, 4, 3, 2, 3, 3, 1, 1, 4, 2, 3, 1, 0, 0, 2, 1, 0, 2, 2, 0, 0, 4, 0, 4, 2, 0, 1, 1, 4, 2, 3, 1, 2, 0, 2, 1, 2, 4, 0, 0, 2, 0, 3, 1, 0, 2, 1, 3, 4, 2, 3, 1, 2, 1, 2, 3, 0, 4, 4, 3, 3, 0, 3, 0, 1, 3, 4, 1, 0, 1, 0, 1, 4, 1, 3, 4, 0, 2, 3, 1, 0, 1, 1, 1, 1, 1, 0, 2, 3, 4, 4, 3, 0, 3, 1, 4, 4, 3, 4, 2, 1, 3, 0, 4, 4, 3, 2, 2, 1, 2, 3, 4, 2, 2, 3, 2, 1, 0, 0, 4, 0, 2, 4, 3, 1, 0, 3, 0, 4, 0, 2, 1, 0, 4, 4, 3, 3, 1, 4, 1, 3, 4, 0, 1, 2, 4, 1, 3, 2, 3, 2, 0, 2, 1, 3, 4, 1, 2, 3, 0, 2, 1, 4, 2, 2, 2, 0, 3, 3, 2, 0, 0, 2, 0]"
