method,K,seed,val_pinball,val_median_mse,val_median_mae,sel_abs_VAL,sel_penalized_VAL,sizes,labels
RANDOM_BALANCED,5,3,0.1968384830111807,0.8516090541174918,0.5052291918884624,0.1968384830111807,0.19740666482936253,"[88, 88, 88, 88, 88]","[4, 4, 4, 2, 1, 1, 2, 4, 3, 3, 1, 2, 2, 3, 0, 0, 0, 3, 2, 3, 4, 2, 3, 1, 0, 1, 4, 0, 4, 2, 1, 0, 3, 4, 2, 3, 4, 0, 1, 3, 0, 2, 1, 2, 3, 2, 1, 1, 4, 4, 1, 1, 3, 1, 4, 1, 0, 2, 1, 0, 3, 0, 3, 3, 2, 1, 0, 0, 1, 4, 1, 3, 2, 0, 1, 1, 3, 1, 2, 1, 0, 0, 1, 0, 1, 2, 3, 0, 0, 2, 3, 4, 3, 4, 2, 3, 3, 4, 1, 4, 3, 0, 1, 0, 3, 0, 4, 0, 2, 2, 4, 0, 1, 4, 0, 1, 0, 4, 2, 4, 3, 1, 2, 0, 0, 1, 1, 0, 0, 4, 0, 4, 2, 3, 1, 3, 1, 0, 4, 1, 2, 4, 0, 2, 0, 3, 0, 4, 4, 2, 4, 2, 4, 1, 0, 0, 4, 0, 3, 0, 4, 1, 2, 2, 0, 4, 0, 3, 2, 4, 2, 4, 4, 3, 4, 1, 4, 2, 3, 0, 2, 3, 4, 4, 4, 0, 1, 2, 1, 0, 1, 1, 4, 0, 1, 0, 1, 2, 2, 2, 3, 0, 4, 2, 0, 2, 4, 3, 3, 2, 0, 0, 3, 2, 1, 3, 3, 2, 2, 4, 2, 2, 3, 4, 1, 0, 3, 1, 0, 2, 1, 2, 4, 0, 3, 4, 1, 0, 0, 2, 1, 2, 4, 1, 0, 1, 3, 1, 2, 4, 1, 1, 3, 4, 1, 1, 4, 3, 4, 2, 1, 1, 2, 2, 3, 1, 2, 3, 0, 0, 0, 2, 0, 3, 4, 3, 3, 4, 1, 2, 0, 1, 0, 3, 3, 3, 2, 2, 1, 4, 2, 1, 3, 4, 1, 3, 3, 2, 0, 0, 3, 3, 2, 3, 0, 1, 2, 2, 4, 3, 0, 3, 3, 2, 3, 4, 4, 2, 4, 3, 1, 0, 4, 1, 3, 1, 2, 2, 3, 2, 2, 4, 2, 3, 0, 4, 4, 4, 3, 3, 0, 4, 0, 3, 1, 2, 4, 1, 0, 2, 4, 0, 4, 2, 3, 3, 3, 1, 0, 2, 4, 3, 4, 4, 0, 0, 3, 0, 1, 3, 0, 3, 4, 3, 2, 4, 0, 1, 1, 4, 1, 3, 3, 4, 2, 2, 2, 4, 3, 4, 2, 2, 0, 4, 0, 1, 0, 2, 4, 0, 0, 4, 2, 3, 4, 4, 2, 3, 3, 3, 2, 2, 1, 2, 4, 1, 0, 1, 1, 1, 1, 3, 4, 4, 1, 3, 1, 2, 1, 0, 1, 1, 0, 2, 3, 0, 1, 0, 4, 3]"
RANDOM_BALANCED,5,7,0.19678688695033392,0.8512204000444124,0.5048525862621539,0.19678688695033392,0.19735506876851575,"[88, 88, 88, 88, 88]","[4, 3, 0, 0, 4, 3, 4, 2, 2, 2, 4, 2, 4, 1, 0, 1, 1, 3, 1, 4, 2, 4, 0, 4, 2, 4, 0, 3, 0, 3, 0, 0, 1, 4, 2, 3, 2, 1, 4, 3, 2, 0, 4, 3, 4, 3, 2, 4, 3, 3, 1, 0, 0, 1, 3, 2, 0, 1, 2, 1, 0, 2, 1, 3, 3, 0, 1, 4, 4, 2, 1, 4, 4, 1, 1, 4, 3, 3, 2, 1, 0, 1, 0, 4, 1, 3, 1, 3, 1, 0, 1, 2, 4, 2, 2, 3, 1, 2, 1, 1, 3, 0, 1, 4, 1, 3, 3, 4, 2, 0, 3, 0, 4, 2, 0, 0, 3, 3, 0, 4, 1, 3, 2, 4, 3, 2, 2, 2, 2, 0, 4, 3, 0, 1, 3, 3, 3, 4, 0, 0, 1, 1, 3, 2, 2, 0, 0, 0, 0, 4, 2, 4, 4, 3, 2, 0, 3, 1, 3, 1, 2, 3, 0, 0, 0, 1, 3, 4, 1, 3, 1, 2, 1, 1, 1, 4, 2, 0, 2, 0, 3, 2, 3, 4, 2, 4, 3, 0, 1, 4, 3, 4, 4, 0, 1, 4, 4, 3, 3, 3, 0, 4, 0, 4, 1, 2, 1, 0, 3, 3, 2, 4, 0, 1, 3, 3, 1, 1, 4, 4, 1, 0, 0, 2, 4, 3, 3, 1, 2, 4, 3, 2, 0, 4, 3, 0, 2, 0, 1, 0, 2, 2, 1, 2, 0, 2, 2, 4, 1, 1, 4, 4, 4, 2, 2, 3, 1, 4, 1, 1, 4, 0, 3, 2, 2, 3, 0, 1, 1, 3, 1, 1, 4, 1, 0, 4, 3, 2, 0, 4, 1, 3, 3, 1, 0, 3, 4, 0, 3, 0, 4, 4, 2, 1, 3, 2, 0, 3, 0, 3, 2, 3, 0, 2, 3, 1, 0, 2, 2, 3, 0, 4, 4, 2, 0, 3, 2, 4, 2, 2, 3, 0, 0, 3, 2, 4, 1, 2, 2, 4, 0, 0, 4, 0, 2, 0, 1, 3, 2, 4, 2, 1, 3, 4, 3, 4, 2, 1, 4, 4, 3, 2, 1, 3, 2, 0, 4, 1, 2, 1, 2, 0, 1, 1, 1, 3, 4, 1, 0, 1, 2, 1, 2, 1, 4, 4, 3, 3, 2, 3, 2, 1, 1, 4, 4, 0, 1, 0, 3, 4, 4, 4, 4, 1, 3, 1, 0, 0, 4, 3, 0, 1, 2, 0, 2, 0, 0, 4, 0, 4, 0, 0, 3, 4, 0, 3, 1, 2, 1, 2, 2, 2, 0, 2, 1, 3, 2, 2, 4, 0, 0, 4, 2, 1, 3, 2, 4, 0, 1, 3]"
RANDOM_BALANCED,5,8,0.1967345034195618,0.8508078468568397,0.5049111570372726,0.1967345034195618,0.19730268523774364,"[88, 88, 88, 88, 88]","[0, 2, 4, 1, 0, 1, 3, 4, 0, 4, 3, 0, 2, 1, 3, 3, 4, 1, 4, 4, 4, 4, 1, 2, 1, 0, 2, 0, 4, 3, 0, 4, 1, 1, 2, 2, 4, 0, 4, 3, 1, 0, 2, 3, 0, 2, 4, 4, 4, 3, 0, 4, 2, 0, 3, 0, 0, 3, 3, 0, 3, 4, 2, 4, 0, 1, 0, 1, 0, 1, 1, 2, 0, 1, 3, 3, 3, 2, 0, 1, 2, 4, 2, 1, 1, 4, 4, 2, 2, 0, 2, 4, 1, 2, 2, 0, 0, 1, 4, 3, 2, 3, 4, 1, 1, 4, 2, 0, 4, 0, 2, 0, 4, 2, 1, 4, 2, 3, 4, 2, 1, 3, 4, 4, 3, 1, 0, 1, 3, 2, 3, 0, 2, 4, 4, 1, 4, 2, 2, 2, 3, 1, 2, 4, 3, 3, 0, 3, 3, 2, 3, 0, 3, 1, 0, 4, 2, 3, 1, 2, 4, 3, 0, 2, 3, 1, 0, 3, 0, 3, 4, 2, 3, 4, 3, 1, 1, 1, 3, 1, 0, 1, 1, 4, 3, 0, 0, 2, 3, 2, 3, 4, 3, 0, 2, 1, 0, 1, 3, 4, 4, 2, 1, 2, 3, 3, 4, 1, 1, 3, 2, 1, 2, 0, 3, 4, 3, 4, 2, 0, 3, 0, 1, 4, 1, 2, 3, 1, 1, 4, 4, 0, 3, 2, 2, 0, 3, 1, 0, 0, 0, 0, 2, 2, 4, 1, 3, 0, 4, 4, 2, 1, 3, 0, 0, 3, 0, 2, 1, 2, 0, 2, 0, 0, 3, 4, 0, 3, 1, 4, 4, 4, 1, 2, 1, 3, 4, 0, 2, 2, 3, 0, 0, 2, 2, 3, 1, 2, 3, 3, 2, 3, 3, 4, 1, 2, 0, 3, 0, 2, 2, 0, 1, 1, 4, 1, 2, 2, 2, 4, 4, 1, 2, 0, 2, 4, 4, 0, 3, 0, 4, 3, 4, 2, 2, 1, 3, 4, 3, 4, 2, 0, 1, 2, 1, 0, 0, 2, 0, 4, 4, 3, 3, 1, 2, 3, 0, 4, 2, 4, 3, 4, 0, 1, 4, 1, 1, 1, 4, 2, 4, 4, 3, 4, 1, 4, 1, 0, 3, 1, 2, 3, 0, 0, 1, 0, 4, 2, 0, 1, 1, 4, 0, 2, 3, 1, 3, 3, 3, 3, 0, 3, 0, 4, 0, 1, 0, 3, 0, 1, 3, 4, 1, 1, 2, 1, 0, 3, 4, 1, 4, 0, 2, 2, 1, 3, 4, 2, 0, 4, 2, 4, 1, 1, 2, 0, 0, 1, 1, 1, 3, 1, 3, 0, 2, 2, 2, 3, 4, 1]"
RANDOM_BALANCED,5,9,0.19655706997622144,0.8505593666524598,0.504114617452477,0.19655706997622144,0.19712525179440327,"[88, 88, 88, 88, 88]","[3, 4, 0, 2, 0, 2, 2, 2, 2, 1, 3, 3, 4, 0, 4, 0, 2, 0, 0, 3, 1, 1, 4, 0, 4, 1, 2, 2, 3, 3, 1, 0, 0, 3, 0, 3, 1, 1, 1, 0, 4, 2, 0, 3, 1, 2, 4, 0, 3, 4, 1, 1, 4, 1, 1, 0, 4, 0, 4, 4, 0, 4, 1, 4, 3, 4, 3, 3, 1, 1, 1, 1, 0, 2, 1, 2, 1, 2, 2, 2, 0, 1, 3, 2, 3, 3, 3, 3, 0, 0, 0, 2, 2, 2, 2, 0, 1, 0, 1, 0, 2, 1, 3, 1, 2, 0, 0, 3, 4, 0, 1, 3, 4, 3, 4, 2, 1, 4, 2, 4, 4, 3, 1, 1, 0, 4, 4, 1, 4, 4, 3, 2, 0, 2, 2, 3, 3, 4, 0, 0, 2, 4, 3, 1, 4, 2, 0, 4, 2, 0, 1, 2, 2, 3, 3, 0, 2, 3, 3, 0, 1, 3, 0, 2, 2, 0, 0, 0, 3, 4, 4, 0, 0, 3, 1, 1, 4, 2, 2, 2, 0, 1, 4, 2, 4, 1, 4, 4, 0, 0, 3, 3, 1, 0, 1, 0, 2, 2, 3, 2, 1, 3, 3, 4, 3, 4, 2, 0, 4, 4, 3, 1, 2, 3, 4, 3, 1, 2, 2, 4, 1, 4, 2, 1, 4, 3, 3, 4, 1, 1, 4, 1, 1, 2, 4, 2, 0, 0, 4, 4, 4, 4, 1, 3, 0, 4, 0, 4, 4, 0, 4, 4, 1, 3, 0, 1, 1, 1, 2, 2, 4, 4, 0, 3, 2, 2, 3, 1, 1, 0, 2, 2, 2, 2, 4, 4, 1, 2, 4, 0, 0, 3, 1, 2, 3, 3, 1, 2, 1, 2, 4, 3, 2, 2, 1, 2, 4, 3, 1, 3, 0, 1, 3, 2, 2, 0, 4, 0, 3, 0, 3, 1, 4, 2, 3, 2, 3, 1, 4, 0, 0, 1, 3, 0, 3, 1, 1, 0, 4, 2, 4, 3, 3, 1, 0, 1, 1, 1, 3, 3, 1, 3, 0, 0, 3, 0, 0, 4, 4, 3, 3, 1, 1, 1, 4, 4, 1, 3, 0, 0, 4, 2, 1, 4, 1, 1, 4, 3, 0, 1, 2, 4, 2, 0, 1, 3, 2, 1, 4, 3, 4, 0, 4, 2, 4, 4, 0, 0, 3, 1, 0, 0, 2, 3, 0, 4, 2, 2, 4, 1, 0, 2, 2, 4, 2, 2, 4, 1, 2, 3, 0, 3, 0, 3, 2, 0, 3, 4, 3, 1, 1, 2, 4, 3, 3, 3, 3, 2, 0, 4, 2, 3, 0, 3, 1, 2, 2, 0, 0, 3]"
RANDOM_BALANCED,6,5,0.1966149054241903,0.8514690272284277,0.5048490984873338,0.1966149054241903,0.19729672360600847,"[74, 74, 73, 73, 73, 73]","[1, 2, 2, 2, 2, 5, 1, 5, 5, 0, 1, 2, 1, 4, 5, 2, 5, 2, 1, 3, 3, 0, 4, 2, 1, 2, 1, 5, 2, 4, 5, 4, 4, 1, 0, 4, 4, 2, 4, 2, 3, 5, 1, 0, 5, 2, 2, 0, 1, 0, 0, 2, 0, 0, 3, 1, 1, 4, 2, 2, 1, 2, 1, 4, 4, 5, 0, 2, 2, 3, 4, 0, 4, 5, 3, 0, 1, 3, 5, 3, 5, 1, 4, 2, 2, 3, 5, 3, 1, 1, 0, 5, 2, 2, 5, 2, 2, 3, 1, 1, 3, 0, 2, 5, 3, 5, 2, 1, 1, 5, 5, 2, 5, 5, 3, 1, 3, 1, 5, 2, 4, 4, 0, 1, 2, 5, 4, 1, 3, 1, 3, 2, 0, 3, 2, 5, 4, 5, 1, 1, 1, 0, 3, 3, 5, 3, 5, 5, 4, 0, 0, 1, 0, 1, 3, 1, 3, 0, 5, 2, 4, 0, 3, 2, 5, 4, 2, 3, 0, 4, 0, 3, 4, 4, 3, 4, 1, 4, 3, 5, 4, 3, 1, 5, 0, 0, 1, 4, 4, 5, 5, 1, 3, 3, 4, 1, 3, 3, 2, 2, 4, 1, 4, 5, 5, 5, 5, 4, 5, 2, 5, 2, 0, 0, 4, 3, 4, 5, 1, 0, 4, 0, 2, 1, 0, 4, 2, 1, 5, 3, 0, 5, 4, 4, 0, 4, 1, 2, 0, 4, 0, 1, 1, 4, 1, 5, 2, 0, 2, 1, 0, 0, 3, 0, 5, 3, 5, 3, 5, 0, 4, 0, 3, 0, 4, 5, 4, 5, 4, 2, 4, 4, 1, 1, 5, 3, 4, 2, 0, 0, 3, 1, 0, 3, 2, 0, 0, 5, 0, 5, 2, 0, 2, 1, 5, 2, 4, 1, 3, 0, 3, 1, 3, 4, 0, 1, 3, 1, 4, 2, 0, 3, 1, 3, 5, 3, 3, 2, 3, 2, 2, 4, 0, 5, 5, 4, 4, 0, 4, 1, 1, 4, 4, 1, 0, 1, 0, 2, 4, 1, 4, 5, 0, 3, 4, 1, 0, 1, 1, 1, 2, 1, 0, 3, 4, 5, 5, 3, 0, 4, 2, 5, 5, 3, 5, 3, 1, 3, 0, 5, 4, 4, 2, 3, 2, 2, 3, 5, 2, 2, 3, 3, 1, 0, 0, 5, 0, 2, 5, 4, 2, 0, 3, 1, 5, 0, 3, 2, 0, 5, 5, 3, 4, 1, 4, 1, 4, 4, 0, 2, 2, 5, 1, 4, 3, 3, 3, 0, 2, 1, 4, 5, 2, 3, 3, 0, 2, 1, 5, 2, 2, 3, 0, 4, 3, 3, 0, 0, 3, 0]"
RANDOM_BALANCED,6,3,0.19695855088983522,0.851587321360906,0.505468056418679,0.19695855088983522,0.1976403690716534,"[74, 74, 73, 73, 73, 73]","[5, 5, 4, 2, 2, 1, 2, 5, 4, 4, 1, 3, 3, 3, 0, 0, 0, 3, 2, 4, 5, 3, 4, 1, 0, 2, 5, 0, 5, 3, 1, 1, 4, 5, 3, 4, 4, 1, 1, 3, 0, 2, 2, 2, 4, 2, 1, 1, 4, 5, 1, 1, 4, 1, 5, 1, 0, 3, 2, 0, 4, 0, 4, 3, 2, 2, 0, 0, 2, 5, 1, 3, 3, 0, 1, 1, 4, 2, 2, 1, 0, 0, 1, 1, 1, 3, 3, 0, 1, 3, 3, 4, 4, 5, 3, 3, 3, 5, 1, 5, 4, 0, 1, 0, 4, 0, 5, 0, 3, 2, 5, 1, 1, 5, 0, 2, 0, 5, 2, 5, 4, 2, 2, 0, 0, 2, 1, 0, 0, 5, 0, 5, 3, 4, 1, 4, 1, 0, 5, 1, 2, 4, 0, 2, 0, 3, 0, 5, 5, 3, 5, 2, 5, 1, 0, 0, 4, 0, 3, 1, 5, 1, 3, 2, 1, 5, 0, 4, 2, 5, 3, 5, 4, 4, 5, 1, 5, 3, 4, 0, 2, 3, 4, 5, 5, 1, 1, 3, 2, 0, 1, 2, 5, 1, 1, 0, 2, 2, 3, 3, 3, 0, 5, 3, 0, 2, 5, 3, 4, 2, 0, 0, 4, 3, 1, 4, 4, 3, 2, 5, 3, 3, 3, 5, 1, 0, 4, 2, 0, 2, 1, 2, 4, 0, 3, 5, 2, 0, 0, 2, 1, 3, 4, 2, 0, 1, 3, 1, 3, 5, 1, 2, 4, 5, 1, 1, 5, 4, 5, 2, 1, 2, 3, 3, 4, 1, 2, 4, 0, 0, 0, 3, 0, 3, 5, 4, 4, 5, 1, 2, 0, 2, 0, 4, 3, 4, 3, 3, 1, 4, 2, 1, 3, 5, 1, 4, 3, 2, 0, 0, 4, 3, 2, 3, 1, 1, 3, 2, 4, 4, 0, 4, 4, 2, 3, 4, 5, 2, 5, 3, 2, 0, 5, 2, 4, 2, 3, 3, 4, 3, 3, 5, 2, 4, 1, 5, 5, 5, 4, 3, 0, 5, 0, 4, 1, 2, 5, 1, 0, 2, 5, 0, 5, 2, 4, 4, 3, 1, 1, 2, 5, 4, 5, 5, 0, 0, 4, 0, 1, 3, 0, 4, 5, 4, 2, 5, 0, 1, 1, 5, 1, 4, 4, 5, 3, 2, 3, 5, 4, 5, 2, 3, 1, 5, 0, 2, 0, 3, 5, 0, 0, 4, 2, 3, 5, 5, 3, 3, 4, 4, 3, 3, 1, 2, 4, 1, 0, 2, 1, 2, 2, 4, 5, 5, 2, 4, 2, 2, 1, 0, 1, 1, 1, 2, 4, 0, 1, 0, 5, 4]"
RANDOM_BALANCED,6,7,0.19683433045266252,0.8516257192149307,0.5052666479890997,0.19683433045266252,0.1975161486344807,"[74, 74, 73, 73, 73, 73]","[5, 3, 0, 0, 5, 4, 5, 3, 3, 3, 5, 3, 4, 1, 0, 1, 2, 4, 2, 5, 2, 4, 1, 5, 2, 5, 0, 3, 1, 4, 0, 0, 1, 5, 2, 4, 3, 2, 5, 4, 3, 1, 5, 4, 5, 3, 3, 4, 3, 4, 1, 0, 0, 1, 4, 2, 0, 1, 3, 1, 0, 3, 1, 3, 3, 0, 1, 5, 5, 3, 2, 5, 5, 2, 1, 5, 4, 3, 2, 1, 0, 1, 0, 4, 1, 4, 2, 4, 2, 0, 1, 2, 5, 3, 2, 3, 1, 2, 1, 1, 4, 0, 2, 5, 2, 4, 4, 4, 2, 0, 4, 1, 5, 2, 1, 0, 3, 3, 0, 4, 1, 3, 2, 5, 4, 2, 2, 3, 3, 0, 4, 4, 1, 2, 4, 4, 4, 5, 1, 0, 2, 1, 4, 3, 3, 0, 0, 0, 0, 5, 2, 5, 5, 3, 2, 0, 3, 2, 4, 1, 3, 3, 0, 1, 0, 1, 4, 5, 2, 4, 1, 3, 1, 1, 1, 5, 3, 0, 3, 0, 4, 2, 4, 5, 3, 5, 3, 0, 1, 5, 4, 5, 5, 0, 2, 5, 5, 4, 4, 3, 0, 5, 0, 4, 2, 2, 1, 0, 3, 4, 3, 5, 0, 1, 4, 4, 2, 1, 5, 5, 1, 0, 0, 3, 5, 4, 4, 1, 2, 4, 3, 3, 0, 5, 4, 1, 3, 0, 1, 1, 2, 3, 2, 2, 0, 2, 2, 5, 2, 1, 5, 5, 5, 2, 3, 3, 1, 5, 2, 1, 5, 0, 4, 2, 3, 3, 0, 1, 1, 3, 1, 1, 4, 1, 0, 5, 4, 2, 0, 5, 1, 3, 4, 1, 0, 4, 5, 0, 3, 0, 5, 5, 2, 2, 3, 3, 0, 3, 0, 4, 3, 3, 0, 3, 4, 2, 0, 2, 3, 4, 0, 5, 5, 3, 0, 4, 3, 5, 2, 3, 3, 0, 0, 4, 3, 5, 1, 3, 3, 4, 1, 0, 4, 0, 2, 1, 2, 3, 2, 5, 2, 2, 4, 5, 3, 5, 3, 1, 5, 5, 4, 3, 2, 4, 3, 0, 5, 1, 2, 2, 2, 0, 1, 1, 2, 4, 5, 1, 0, 1, 2, 2, 2, 1, 5, 4, 4, 4, 2, 4, 3, 1, 1, 5, 4, 0, 1, 0, 4, 5, 4, 5, 5, 1, 4, 1, 0, 0, 5, 4, 0, 1, 3, 1, 2, 0, 0, 5, 0, 5, 0, 0, 4, 5, 0, 4, 1, 2, 1, 2, 2, 2, 0, 3, 1, 3, 2, 2, 5, 0, 1, 5, 2, 2, 4, 2, 5, 0, 1, 4]"
RANDOM_BALANCED,6,8,0.19707722625497615,0.8513880989768289,0.5057975414124403,0.19707722625497615,0.19775904443679432,"[74, 74, 73, 73, 73, 73]","[0, 2, 5, 2, 0, 1, 4, 5, 0, 5, 4, 1, 2, 2, 4, 4, 4, 1, 5, 4, 5, 5, 1, 3, 1, 1, 3, 0, 5, 4, 1, 5, 2, 1, 2, 2, 5, 0, 5, 3, 2, 0, 3, 4, 0, 2, 5, 5, 5, 4, 1, 5, 2, 0, 4, 0, 0, 3, 4, 0, 4, 5, 3, 5, 0, 1, 0, 1, 0, 2, 2, 2, 0, 2, 4, 4, 3, 3, 0, 1, 3, 5, 3, 2, 1, 5, 5, 3, 2, 0, 2, 5, 1, 2, 2, 0, 0, 1, 4, 4, 2, 3, 5, 1, 1, 4, 3, 0, 5, 0, 2, 1, 4, 2, 1, 5, 3, 3, 4, 3, 1, 3, 5, 5, 4, 1, 0, 1, 3, 3, 4, 0, 3, 5, 5, 2, 5, 2, 2, 3, 4, 1, 3, 5, 4, 3, 0, 4, 3, 2, 4, 0, 4, 1, 0, 5, 2, 4, 1, 2, 5, 4, 0, 2, 3, 1, 0, 4, 0, 4, 5, 3, 3, 5, 4, 1, 1, 1, 3, 2, 0, 1, 1, 4, 4, 0, 0, 2, 4, 2, 4, 5, 4, 0, 2, 1, 0, 1, 3, 5, 5, 2, 1, 2, 4, 4, 4, 2, 1, 3, 3, 1, 3, 0, 4, 4, 3, 5, 3, 0, 4, 0, 1, 5, 1, 2, 4, 2, 1, 5, 5, 0, 3, 2, 2, 0, 4, 2, 1, 0, 1, 0, 2, 2, 4, 1, 4, 0, 4, 4, 3, 1, 4, 0, 0, 4, 0, 3, 2, 2, 1, 3, 1, 0, 4, 5, 0, 4, 2, 5, 5, 5, 1, 3, 2, 3, 4, 0, 3, 2, 4, 0, 0, 2, 3, 4, 1, 2, 4, 3, 3, 4, 3, 5, 1, 3, 0, 4, 0, 3, 3, 0, 1, 1, 4, 2, 2, 2, 2, 5, 5, 1, 2, 0, 2, 5, 5, 0, 3, 1, 5, 3, 5, 3, 2, 2, 4, 5, 4, 5, 3, 0, 1, 3, 2, 0, 0, 3, 0, 5, 5, 3, 3, 1, 2, 4, 1, 5, 3, 5, 4, 5, 0, 2, 5, 1, 2, 1, 5, 2, 5, 5, 4, 5, 2, 5, 1, 0, 4, 2, 2, 3, 1, 0, 1, 0, 5, 3, 0, 1, 1, 5, 1, 3, 3, 1, 4, 4, 3, 3, 0, 4, 1, 5, 0, 1, 0, 3, 0, 1, 4, 5, 2, 2, 3, 1, 0, 4, 5, 1, 4, 0, 2, 3, 1, 3, 5, 3, 0, 5, 3, 5, 1, 2, 3, 0, 0, 2, 2, 1, 3, 1, 4, 0, 3, 2, 3, 4, 5, 1]"
