method,K,seed,val_pinball,val_median_mse,val_median_mae,sel_abs_VAL,sel_penalized_VAL,sizes,labels
RANDOM_BALANCED,6,9,0.1975327026211854,0.853103903206912,0.5071952470324256,0.1975327026211854,0.19821452080300359,"[74, 74, 73, 73, 73, 73]","[4, 5, 0, 3, 0, 2, 3, 3, 3, 1, 3, 3, 5, 1, 4, 0, 3, 0, 0, 4, 1, 1, 5, 0, 5, 1, 3, 3, 3, 3, 2, 0, 0, 4, 1, 3, 1, 2, 2, 1, 5, 3, 1, 4, 1, 3, 5, 0, 4, 5, 1, 2, 5, 1, 1, 0, 5, 0, 5, 5, 0, 5, 1, 5, 4, 5, 4, 3, 1, 1, 2, 1, 1, 3, 1, 3, 1, 3, 2, 3, 0, 1, 3, 2, 4, 3, 3, 4, 0, 0, 0, 3, 2, 3, 2, 0, 1, 0, 1, 0, 2, 1, 4, 1, 2, 0, 0, 3, 5, 0, 1, 4, 4, 4, 5, 3, 2, 5, 3, 5, 5, 4, 1, 2, 0, 5, 5, 1, 5, 5, 3, 2, 1, 2, 2, 4, 4, 5, 1, 0, 2, 5, 3, 2, 5, 2, 0, 4, 3, 0, 1, 2, 2, 3, 3, 0, 2, 4, 3, 0, 1, 4, 0, 3, 3, 0, 0, 1, 3, 4, 4, 0, 0, 4, 1, 1, 4, 3, 2, 2, 0, 1, 5, 3, 5, 1, 5, 5, 0, 0, 4, 3, 2, 1, 2, 1, 3, 2, 3, 2, 1, 3, 4, 4, 4, 5, 3, 0, 5, 4, 4, 1, 3, 3, 5, 4, 1, 2, 2, 5, 1, 5, 3, 2, 4, 4, 4, 5, 1, 2, 5, 2, 1, 2, 5, 3, 0, 0, 5, 5, 5, 5, 1, 4, 0, 5, 0, 5, 5, 0, 5, 5, 2, 4, 0, 2, 2, 1, 3, 2, 5, 5, 0, 4, 3, 3, 4, 1, 2, 0, 2, 2, 3, 2, 5, 5, 1, 2, 5, 1, 0, 3, 1, 2, 3, 4, 1, 2, 2, 3, 5, 4, 2, 3, 2, 2, 5, 4, 1, 3, 0, 2, 4, 3, 3, 0, 4, 0, 4, 1, 3, 1, 5, 2, 4, 2, 3, 1, 5, 0, 0, 2, 4, 0, 3, 2, 2, 0, 5, 3, 5, 4, 4, 2, 0, 1, 1, 1, 4, 4, 1, 4, 0, 0, 4, 0, 0, 5, 5, 4, 4, 2, 2, 2, 5, 5, 1, 4, 1, 0, 5, 3, 1, 4, 1, 1, 4, 4, 1, 1, 2, 5, 2, 0, 1, 4, 2, 1, 4, 4, 5, 0, 5, 2, 5, 4, 0, 0, 4, 1, 0, 0, 2, 4, 0, 5, 2, 2, 5, 1, 0, 2, 2, 4, 3, 3, 5, 1, 2, 4, 0, 4, 0, 4, 2, 0, 3, 5, 4, 1, 2, 3, 5, 3, 4, 3, 4, 3, 0, 5, 3, 4, 0, 3, 1, 3, 2, 0, 0, 4]"
RANDOM_BALANCED,7,5,0.19653297031693387,0.8513221325747895,0.5044742561650999,0.19653297031693387,0.1973284248623884,"[63, 63, 63, 63, 63, 63, 62]","[1, 3, 3, 3, 2, 6, 2, 6, 6, 0, 2, 2, 1, 5, 5, 2, 5, 2, 1, 4, 4, 0, 5, 3, 2, 2, 1, 6, 3, 5, 6, 5, 5, 1, 0, 5, 5, 3, 5, 2, 3, 6, 1, 0, 6, 2, 2, 0, 1, 1, 0, 2, 0, 0, 4, 1, 1, 4, 2, 2, 1, 2, 1, 4, 5, 6, 0, 2, 2, 4, 4, 0, 5, 6, 3, 1, 2, 4, 5, 3, 6, 2, 5, 2, 2, 3, 6, 4, 1, 2, 0, 5, 2, 3, 5, 3, 2, 4, 1, 1, 4, 0, 2, 6, 4, 6, 2, 1, 1, 6, 6, 3, 6, 6, 4, 1, 3, 1, 6, 3, 5, 4, 0, 1, 3, 6, 5, 1, 4, 1, 4, 3, 0, 3, 3, 6, 4, 6, 1, 1, 2, 1, 3, 4, 6, 3, 6, 6, 4, 0, 0, 1, 0, 1, 3, 1, 3, 0, 6, 3, 5, 1, 3, 3, 6, 5, 3, 4, 0, 5, 1, 4, 5, 5, 3, 5, 1, 5, 4, 6, 5, 3, 1, 5, 0, 0, 1, 5, 5, 6, 6, 2, 4, 4, 4, 2, 4, 3, 2, 3, 4, 2, 4, 6, 6, 6, 6, 5, 6, 2, 6, 3, 0, 0, 5, 4, 5, 5, 2, 0, 5, 0, 2, 2, 0, 5, 3, 2, 6, 3, 0, 6, 5, 5, 0, 5, 1, 3, 0, 5, 0, 1, 1, 5, 2, 6, 2, 0, 3, 2, 1, 1, 4, 0, 6, 4, 6, 4, 6, 0, 5, 0, 3, 0, 5, 5, 4, 6, 4, 2, 4, 4, 2, 2, 6, 3, 5, 2, 0, 0, 4, 2, 0, 3, 3, 0, 0, 6, 0, 5, 3, 0, 2, 2, 6, 2, 4, 1, 3, 0, 3, 2, 3, 5, 0, 1, 3, 1, 5, 2, 0, 3, 1, 4, 6, 3, 4, 2, 4, 2, 3, 4, 0, 6, 6, 5, 5, 1, 4, 1, 1, 4, 5, 1, 0, 1, 0, 2, 5, 1, 5, 5, 0, 4, 4, 1, 1, 1, 1, 1, 2, 1, 0, 4, 5, 6, 6, 4, 0, 4, 2, 6, 6, 4, 6, 3, 2, 4, 0, 6, 5, 5, 3, 3, 2, 3, 4, 6, 3, 3, 4, 3, 1, 1, 0, 6, 0, 2, 6, 4, 2, 0, 4, 1, 5, 0, 3, 2, 0, 6, 6, 4, 5, 1, 5, 1, 5, 5, 0, 2, 3, 6, 2, 5, 3, 4, 4, 0, 3, 1, 5, 6, 2, 4, 4, 0, 3, 1, 6, 2, 3, 3, 0, 4, 4, 4, 0, 0, 3, 1]"
RANDOM_BALANCED,7,3,0.19714948787833705,0.8517285144690311,0.5059295633525559,0.19714948787833705,0.1979449424237916,"[63, 63, 63, 63, 63, 63, 62]","[6, 6, 5, 3, 2, 2, 2, 6, 4, 5, 1, 3, 4, 4, 0, 0, 0, 4, 3, 4, 6, 3, 5, 2, 1, 2, 6, 0, 6, 3, 2, 1, 5, 6, 4, 5, 5, 1, 2, 4, 0, 3, 2, 3, 5, 3, 2, 2, 5, 6, 2, 1, 5, 1, 6, 1, 1, 3, 2, 1, 4, 0, 5, 4, 3, 2, 0, 0, 2, 6, 2, 4, 4, 0, 2, 2, 5, 2, 3, 2, 0, 0, 1, 1, 1, 3, 4, 0, 1, 3, 4, 5, 4, 6, 3, 4, 4, 6, 1, 5, 4, 0, 1, 0, 5, 1, 6, 0, 3, 2, 6, 1, 1, 6, 0, 2, 0, 6, 2, 6, 5, 2, 3, 0, 1, 2, 1, 0, 0, 6, 0, 6, 3, 4, 1, 5, 1, 0, 6, 1, 3, 5, 0, 3, 0, 4, 0, 6, 6, 3, 6, 3, 6, 2, 0, 0, 5, 1, 4, 1, 5, 2, 3, 3, 1, 6, 0, 5, 3, 6, 3, 6, 5, 5, 6, 1, 6, 3, 5, 0, 3, 4, 5, 5, 6, 1, 1, 3, 2, 0, 1, 2, 6, 1, 1, 0, 2, 2, 4, 3, 4, 0, 6, 3, 0, 3, 6, 4, 5, 2, 0, 0, 5, 4, 2, 5, 5, 4, 2, 5, 4, 3, 4, 5, 1, 0, 5, 2, 0, 2, 1, 2, 5, 0, 4, 5, 2, 0, 0, 3, 1, 3, 5, 2, 0, 1, 4, 1, 3, 6, 1, 2, 4, 6, 1, 1, 6, 5, 6, 2, 1, 2, 4, 3, 4, 2, 2, 5, 0, 0, 0, 3, 0, 4, 6, 5, 4, 6, 1, 3, 0, 2, 0, 4, 4, 5, 3, 3, 1, 5, 3, 2, 4, 6, 1, 5, 4, 3, 0, 1, 5, 4, 3, 4, 1, 1, 3, 3, 5, 4, 0, 5, 5, 2, 4, 5, 6, 3, 6, 4, 2, 0, 6, 2, 5, 2, 3, 4, 4, 3, 3, 5, 3, 4, 1, 6, 5, 6, 4, 4, 0, 6, 0, 4, 1, 3, 6, 1, 0, 3, 6, 0, 5, 3, 4, 5, 4, 2, 1, 3, 6, 5, 6, 6, 1, 0, 4, 1, 1, 4, 1, 5, 6, 4, 2, 6, 0, 2, 1, 6, 1, 5, 5, 6, 3, 3, 4, 6, 5, 5, 2, 3, 1, 5, 0, 2, 0, 4, 6, 1, 0, 5, 3, 4, 6, 6, 3, 4, 4, 4, 3, 4, 2, 3, 5, 1, 0, 2, 2, 2, 2, 4, 6, 6, 2, 5, 2, 3, 1, 0, 1, 2, 1, 3, 5, 0, 2, 0, 6, 5]"
RANDOM_BALANCED,7,7,0.19652145589617165,0.8511379646758238,0.5044137140115103,0.19652145589617165,0.1973169104416262,"[63, 63, 63, 63, 63, 63, 62]","[6, 4, 0, 1, 5, 4, 6, 4, 4, 3, 6, 3, 5, 1, 1, 2, 2, 4, 2, 5, 2, 5, 1, 6, 3, 6, 1, 4, 1, 5, 0, 0, 1, 5, 2, 5, 3, 2, 6, 5, 3, 1, 6, 5, 6, 4, 3, 5, 4, 4, 1, 0, 0, 2, 5, 2, 0, 1, 3, 1, 0, 3, 1, 4, 4, 0, 2, 6, 6, 3, 2, 6, 6, 2, 1, 6, 4, 4, 3, 2, 0, 2, 0, 5, 1, 4, 2, 4, 2, 0, 1, 3, 6, 3, 3, 4, 1, 3, 1, 2, 5, 0, 2, 6, 2, 4, 4, 5, 3, 0, 5, 1, 6, 3, 1, 0, 4, 4, 0, 5, 1, 4, 3, 5, 5, 3, 3, 3, 4, 0, 5, 5, 1, 2, 4, 5, 5, 6, 1, 0, 2, 1, 5, 4, 3, 0, 0, 0, 1, 5, 2, 6, 6, 4, 3, 1, 4, 2, 4, 1, 3, 4, 1, 1, 0, 1, 5, 6, 2, 5, 1, 3, 1, 1, 2, 6, 4, 0, 3, 0, 5, 2, 4, 6, 3, 6, 4, 0, 2, 6, 5, 6, 6, 0, 2, 6, 6, 5, 5, 4, 0, 6, 0, 5, 2, 3, 2, 0, 4, 5, 4, 6, 0, 1, 5, 5, 2, 2, 6, 5, 1, 0, 0, 3, 6, 4, 5, 1, 3, 5, 4, 4, 0, 6, 4, 1, 4, 0, 2, 1, 3, 4, 2, 3, 0, 3, 2, 6, 2, 2, 6, 6, 6, 3, 4, 4, 2, 6, 2, 2, 6, 0, 4, 2, 3, 4, 0, 1, 1, 4, 1, 1, 5, 1, 0, 6, 5, 3, 0, 6, 2, 4, 5, 1, 0, 5, 5, 0, 4, 0, 6, 6, 3, 2, 4, 4, 0, 4, 1, 5, 3, 4, 0, 3, 5, 2, 0, 3, 3, 5, 0, 6, 6, 3, 1, 5, 3, 6, 3, 3, 4, 0, 0, 5, 4, 6, 2, 3, 3, 5, 1, 0, 5, 0, 3, 1, 2, 4, 2, 6, 2, 2, 4, 6, 4, 6, 3, 1, 6, 6, 4, 3, 2, 4, 3, 0, 5, 1, 3, 2, 3, 0, 2, 1, 2, 4, 6, 1, 0, 1, 3, 2, 2, 2, 6, 5, 5, 5, 3, 4, 3, 1, 1, 6, 5, 0, 2, 1, 5, 6, 5, 6, 6, 2, 5, 1, 0, 0, 6, 5, 0, 1, 3, 1, 2, 1, 1, 6, 0, 6, 0, 0, 5, 5, 0, 5, 2, 3, 1, 3, 2, 3, 0, 3, 2, 4, 3, 2, 6, 0, 1, 5, 3, 2, 4, 3, 5, 0, 1, 4]"
RANDOM_BALANCED,7,8,0.19687544731705478,0.8523661956642613,0.5050481094103871,0.19687544731705478,0.19767090186250932,"[63, 63, 63, 63, 63, 63, 62]","[0, 3, 6, 2, 0, 1, 5, 5, 0, 6, 4, 1, 3, 2, 4, 5, 5, 1, 6, 5, 6, 6, 1, 3, 2, 1, 3, 0, 6, 4, 1, 6, 2, 1, 3, 3, 6, 0, 5, 4, 2, 0, 3, 5, 0, 3, 5, 6, 6, 5, 1, 6, 3, 1, 4, 0, 0, 4, 5, 0, 4, 6, 3, 6, 0, 2, 0, 1, 1, 2, 2, 3, 0, 2, 5, 5, 4, 3, 0, 2, 3, 6, 4, 2, 1, 6, 6, 3, 3, 0, 2, 6, 1, 3, 3, 0, 0, 1, 5, 5, 3, 4, 6, 1, 2, 5, 3, 0, 6, 0, 2, 1, 5, 3, 2, 6, 4, 4, 5, 3, 1, 4, 5, 6, 4, 1, 0, 1, 4, 3, 4, 0, 3, 6, 5, 2, 6, 2, 2, 3, 4, 1, 4, 6, 5, 4, 0, 5, 4, 3, 5, 0, 5, 2, 0, 6, 3, 5, 2, 3, 5, 5, 0, 3, 4, 1, 0, 5, 0, 5, 6, 3, 4, 6, 5, 2, 1, 2, 4, 2, 1, 1, 2, 5, 5, 1, 0, 3, 5, 3, 5, 6, 5, 0, 2, 2, 0, 1, 4, 6, 6, 3, 1, 3, 5, 4, 5, 2, 1, 4, 3, 1, 3, 0, 4, 5, 4, 6, 3, 0, 5, 1, 1, 6, 2, 3, 5, 2, 1, 6, 5, 0, 4, 2, 3, 1, 5, 2, 1, 1, 1, 0, 2, 2, 5, 1, 4, 0, 5, 5, 3, 1, 4, 0, 0, 5, 0, 4, 2, 2, 1, 4, 1, 0, 5, 6, 0, 5, 2, 6, 6, 6, 1, 3, 2, 4, 5, 0, 4, 3, 5, 0, 0, 3, 3, 5, 2, 2, 4, 4, 4, 4, 4, 6, 1, 3, 0, 5, 0, 3, 3, 1, 2, 2, 5, 2, 2, 3, 3, 6, 5, 1, 2, 0, 3, 6, 6, 0, 4, 1, 6, 4, 6, 3, 3, 2, 4, 6, 4, 5, 4, 0, 1, 3, 2, 0, 0, 4, 0, 6, 6, 4, 4, 1, 2, 5, 1, 6, 3, 6, 4, 5, 0, 2, 6, 1, 2, 2, 6, 3, 6, 6, 4, 6, 2, 6, 2, 0, 5, 2, 3, 4, 1, 0, 1, 0, 6, 4, 0, 2, 2, 6, 1, 3, 4, 1, 4, 4, 4, 4, 1, 5, 1, 6, 0, 1, 0, 4, 0, 2, 4, 6, 2, 2, 3, 1, 1, 5, 5, 2, 5, 0, 3, 4, 1, 4, 6, 4, 0, 6, 3, 6, 2, 2, 3, 0, 0, 2, 2, 1, 4, 1, 5, 1, 3, 3, 3, 5, 6, 1]"
RANDOM_BALANCED,7,9,0.1975481766417171,0.852204998514869,0.5068003388968381,0.1975481766417171,0.19834363118717163,"[63, 63, 63, 63, 63, 63, 62]","[5, 6, 0, 3, 0, 3, 3, 4, 3, 2, 4, 4, 6, 1, 5, 0, 3, 0, 0, 4, 2, 1, 6, 1, 6, 1, 3, 3, 4, 4, 2, 1, 0, 5, 1, 4, 1, 2, 2, 1, 6, 3, 1, 4, 1, 3, 5, 0, 5, 6, 1, 2, 6, 1, 2, 0, 6, 0, 6, 6, 0, 5, 2, 6, 5, 6, 5, 4, 1, 1, 2, 1, 1, 3, 1, 3, 1, 3, 2, 4, 0, 1, 4, 2, 4, 4, 4, 5, 0, 0, 0, 3, 3, 4, 3, 0, 2, 0, 1, 0, 3, 2, 5, 1, 3, 0, 0, 4, 5, 0, 1, 5, 5, 4, 5, 3, 2, 6, 3, 6, 6, 4, 1, 2, 0, 6, 6, 1, 6, 6, 4, 3, 1, 3, 3, 5, 4, 6, 1, 0, 3, 6, 4, 2, 6, 2, 0, 5, 3, 1, 1, 3, 2, 4, 4, 0, 2, 5, 4, 0, 1, 5, 1, 4, 4, 0, 0, 1, 4, 5, 5, 0, 0, 5, 1, 2, 5, 4, 3, 2, 0, 1, 6, 4, 6, 1, 6, 6, 0, 0, 5, 4, 2, 1, 2, 1, 3, 3, 4, 3, 2, 4, 4, 5, 5, 6, 3, 0, 6, 5, 5, 2, 3, 4, 6, 5, 2, 3, 2, 5, 1, 6, 3, 2, 5, 5, 4, 6, 2, 2, 5, 2, 1, 3, 6, 3, 0, 1, 6, 6, 5, 6, 2, 5, 0, 6, 0, 5, 6, 0, 6, 6, 2, 5, 0, 2, 2, 1, 3, 2, 6, 6, 0, 4, 3, 4, 5, 1, 2, 0, 2, 3, 4, 2, 6, 6, 2, 3, 6, 1, 0, 4, 2, 3, 4, 5, 2, 3, 2, 3, 6, 5, 2, 3, 2, 2, 6, 5, 1, 4, 0, 2, 4, 4, 3, 0, 5, 0, 4, 1, 4, 2, 6, 3, 4, 3, 4, 1, 6, 1, 0, 2, 4, 1, 4, 2, 2, 0, 6, 3, 6, 4, 5, 2, 0, 1, 1, 2, 5, 4, 2, 5, 1, 0, 4, 0, 0, 6, 6, 5, 4, 2, 2, 2, 5, 6, 1, 5, 1, 0, 6, 3, 2, 5, 1, 2, 5, 4, 1, 1, 3, 5, 3, 0, 1, 5, 3, 1, 5, 5, 6, 0, 6, 3, 6, 5, 0, 0, 5, 1, 0, 0, 2, 5, 0, 6, 3, 3, 5, 1, 0, 3, 3, 5, 3, 3, 6, 2, 3, 5, 0, 4, 0, 5, 3, 1, 4, 6, 4, 1, 2, 3, 6, 4, 5, 4, 4, 4, 0, 6, 4, 5, 1, 4, 2, 3, 3, 0, 1, 5]"
RANDOM_BALANCED,8,5,0.1966730865395882,0.8514931056084055,0.5048103680664843,0.1966730865395882,0.19758217744867912,"[55, 55, 55, 55, 55, 55, 55, 55]","[1, 3, 3, 3, 3, 7, 2, 7, 7, 0, 2, 3, 2, 5, 6, 2, 6, 3, 1, 5, 4, 0, 5, 3, 2, 3, 2, 7, 3, 6, 7, 6, 6, 1, 0, 6, 5, 3, 6, 3, 4, 7, 2, 0, 7, 2, 2, 0, 2, 1, 0, 3, 0, 1, 5, 1, 2, 5, 2, 2, 1, 3, 1, 5, 6, 7, 0, 3, 3, 4, 5, 0, 5, 7, 4, 1, 2, 4, 6, 4, 7, 2, 5, 2, 3, 4, 7, 4, 2, 2, 1, 6, 2, 3, 6, 3, 3, 4, 1, 1, 5, 0, 3, 7, 4, 7, 3, 2, 1, 6, 7, 3, 7, 7, 4, 2, 4, 1, 7, 3, 6, 5, 0, 1, 3, 7, 6, 1, 4, 1, 5, 3, 0, 4, 3, 7, 5, 7, 1, 1, 2, 1, 4, 5, 7, 4, 7, 7, 5, 0, 0, 2, 0, 1, 4, 1, 4, 0, 7, 3, 5, 1, 4, 3, 7, 6, 3, 4, 0, 5, 1, 5, 6, 6, 4, 6, 2, 6, 5, 7, 6, 4, 1, 6, 0, 0, 1, 6, 6, 7, 6, 2, 5, 5, 5, 2, 4, 4, 3, 3, 5, 2, 5, 7, 7, 7, 7, 6, 7, 3, 7, 4, 0, 0, 6, 5, 6, 6, 2, 0, 5, 1, 3, 2, 0, 6, 3, 2, 7, 4, 0, 7, 6, 6, 0, 6, 2, 3, 0, 5, 0, 1, 1, 5, 2, 7, 3, 0, 3, 2, 1, 1, 4, 1, 7, 5, 7, 5, 7, 0, 5, 0, 4, 0, 6, 6, 5, 6, 5, 3, 5, 5, 2, 2, 7, 4, 6, 2, 0, 0, 4, 2, 0, 4, 3, 0, 0, 7, 0, 6, 3, 1, 2, 2, 7, 3, 5, 1, 4, 0, 4, 2, 4, 6, 0, 1, 4, 1, 5, 2, 0, 4, 1, 5, 7, 4, 4, 2, 4, 2, 3, 5, 0, 6, 7, 6, 6, 1, 5, 1, 2, 5, 6, 1, 0, 1, 0, 2, 6, 1, 5, 6, 0, 4, 5, 1, 1, 1, 2, 1, 2, 1, 0, 4, 6, 7, 6, 5, 0, 5, 2, 7, 7, 5, 6, 4, 2, 4, 1, 7, 6, 6, 3, 4, 3, 3, 4, 7, 3, 3, 5, 4, 2, 1, 0, 7, 1, 3, 7, 5, 2, 1, 4, 1, 6, 0, 4, 3, 0, 7, 7, 5, 5, 2, 6, 1, 6, 6, 0, 3, 3, 7, 2, 5, 4, 5, 4, 0, 3, 2, 6, 7, 2, 4, 5, 0, 3, 1, 6, 3, 3, 4, 0, 5, 4, 4, 0, 0, 4, 1]"
RANDOM_BALANCED,8,3,0.19731326607817953,0.8525794994650465,0.5065656767650084,0.19731326607817953,0.19822235698727045,"[55, 55, 55, 55, 55, 55, 55, 55]","[7, 6, 6, 3, 3, 2, 3, 7, 5, 6, 2, 4, 4, 4, 0, 0, 0, 4, 3, 5, 7, 4, 5, 2, 1, 2, 7, 0, 7, 4, 2, 1, 5, 7, 4, 5, 6, 1, 2, 5, 0, 4, 3, 3, 6, 3, 2, 2, 6, 7, 2, 2, 5, 2, 7, 1, 1, 4, 3, 1, 5, 0, 5, 4, 3, 2, 0, 1, 2, 7, 2, 5, 4, 0, 2, 2, 6, 2, 3, 2, 0, 0, 2, 1, 2, 4, 5, 0, 1, 4, 5, 6, 5, 7, 4, 4, 4, 7, 2, 6, 5, 0, 1, 0, 6, 1, 7, 0, 4, 3, 7, 1, 1, 6, 0, 2, 1, 6, 3, 7, 6, 3, 3, 0, 1, 3, 2, 0, 0, 7, 0, 7, 4, 5, 1, 5, 1, 0, 7, 2, 3, 6, 0, 3, 0, 5, 0, 7, 7, 4, 7, 3, 7, 2, 0, 0, 6, 1, 5, 1, 6, 2, 4, 3, 1, 7, 0, 5, 3, 7, 4, 7, 6, 5, 6, 1, 7, 4, 5, 0, 3, 5, 6, 6, 7, 1, 1, 4, 2, 0, 2, 2, 7, 1, 2, 0, 3, 3, 4, 4, 5, 0, 7, 4, 0, 3, 7, 5, 6, 3, 1, 0, 6, 4, 2, 5, 6, 4, 3, 6, 4, 4, 4, 6, 1, 0, 6, 2, 0, 3, 1, 3, 6, 0, 4, 6, 3, 0, 0, 3, 1, 4, 6, 2, 0, 1, 5, 2, 4, 7, 1, 2, 5, 6, 1, 1, 7, 5, 7, 3, 2, 3, 4, 4, 5, 2, 3, 6, 1, 0, 0, 4, 1, 4, 7, 6, 5, 7, 2, 3, 0, 3, 0, 5, 5, 6, 4, 4, 2, 6, 3, 2, 5, 7, 1, 6, 5, 3, 0, 1, 6, 4, 3, 5, 1, 1, 4, 3, 6, 5, 0, 6, 6, 3, 5, 6, 7, 3, 7, 5, 2, 0, 7, 3, 6, 2, 4, 4, 5, 4, 4, 6, 3, 5, 1, 7, 6, 7, 5, 5, 0, 6, 0, 5, 1, 3, 7, 1, 0, 3, 7, 0, 6, 3, 5, 6, 5, 2, 1, 3, 7, 5, 7, 7, 1, 0, 5, 1, 1, 4, 1, 5, 7, 5, 3, 7, 0, 2, 2, 7, 2, 6, 6, 7, 4, 3, 4, 7, 6, 6, 3, 4, 1, 6, 1, 3, 0, 4, 7, 1, 0, 6, 3, 4, 6, 7, 4, 5, 5, 5, 4, 4, 2, 3, 6, 1, 0, 2, 2, 2, 2, 5, 7, 7, 2, 5, 2, 3, 1, 1, 1, 2, 1, 3, 6, 0, 2, 1, 7, 5]"
